,Player,Goal,Wall,Pit,Q_Current,Reward_Current,Bellman_Operator
11891,23,6,24,1,0.6035895347595215,-1.0,2.287860178947449
11892,18,6,24,1,4.002699851989746,-1.0,2.992431640625
11893,17,6,24,1,4.433939456939697,-1.0,5.444393825531006
11894,12,6,24,1,4.770144939422607,-1.0,7.012800312042236
11895,11,6,24,1,8.903111457824707,-1.0,10.0
11896,10,21,23,7,2.955533742904663,-1.0,3.8030844688415533
11897,15,21,23,7,1.8935675621032717,-1.0,6.185216522216797
11898,20,21,23,7,7.983573913574219,-1.0,10.0
11899,1,17,13,8,2.4173169136047363,-1.0,3.5795011043548586
11900,6,17,13,8,4.652951717376709,-1.0,4.9688694953918455
11901,11,17,13,8,5.650109767913818,-1.0,7.177958297729495
11902,16,17,13,8,9.086620330810549,-1.0,10.0
11903,8,0,23,1,3.304696559906006,-1.0,2.546624040603638
11904,7,0,23,1,4.033659934997559,-1.0,4.066647338867187
11905,6,0,23,1,5.678672790527344,-1.0,5.939895677566528
11906,5,0,23,1,7.710995197296143,-1.0,10.0
11907,9,2,23,19,3.0306332111358643,-1.0,3.075999832153321
11908,8,2,23,19,6.022761821746826,-1.0,5.714993953704834
11909,7,2,23,19,7.461104393005371,-1.0,10.0
11910,8,19,18,12,7.00571346282959,-1.0,5.925639629364014
11911,9,19,18,12,7.318685054779053,-1.0,7.367982292175293
11912,14,19,18,12,9.297758102416992,-1.0,10.0
11913,0,13,8,12,1.9859124422073364,-1.0,0.5518067240715028
11914,1,13,8,12,3.323250293731689,-1.0,0.837754774093628
11915,2,13,8,12,2.5116446018218994,-1.0,2.892111873626709
11916,7,13,8,12,4.324568748474121,-1.0,-5.646442174911499
11917,6,2,19,0,6.389830112457275,-1.0,6.304120349884033
11918,1,20,21,24,2.085045337677002,-1.0,1.916111373901367
11919,0,20,21,24,2.228101968765259,-1.0,3.0537825584411626
11920,7,20,21,24,3.036938190460205,-1.0,1.8465224266052251
11921,6,20,21,24,3.991466999053955,-1.0,3.0063954353332525
11922,12,20,21,24,2.9101481437683105,-1.0,3.1605022907257085
11923,11,20,21,24,3.4332046508789062,-1.0,4.2674499511718755
11924,16,20,21,24,6.929416656494141,-1.0,5.251506090164185
11925,15,20,21,24,6.946117877960205,-1.0,10.0
11926,0,23,1,2,0.9592251777648926,-1.0,0.04253805875778194
11927,5,23,1,2,0.7158923149108887,-1.0,1.4678539514541629
11928,6,23,1,2,1.122948408126831,-1.0,2.5538926124572754
11929,7,23,1,2,2.689572811126709,-1.0,3.7603755474090574
11930,8,23,1,2,4.5715436935424805,-1.0,4.932191038131714
11931,13,23,1,2,6.756353855133057,-1.0,5.894430732727051
11932,18,23,1,2,7.660478591918945,-1.0,10.0
11933,9,6,21,19,4.218376636505127,-1.0,4.3490697860717775
11934,8,6,21,19,6.915407180786133,-1.0,6.20241527557373
11935,7,6,21,19,8.002683639526367,-1.0,10.0
11936,13,9,7,19,5.810503005981445,-1.0,5.813443899154663
11937,14,9,7,19,7.570493221282959,-1.0,10.0
11938,19,6,4,16,1.1952908039093018,-1.0,2.7415571212768555
11939,14,6,4,16,2.9403328895568848,-1.0,2.68103404045105
11940,13,6,4,16,4.362081527709961,-1.0,5.2405609607696535
11941,8,6,4,16,7.416024684906006,-1.0,7.339920806884766
11942,7,6,4,16,9.266578674316406,-1.0,10.0
11943,21,24,6,2,2.887290954589844,-1.0,2.8696165084838867
11944,22,24,6,2,5.245272636413574,-1.0,5.146088409423828
11945,23,24,6,2,6.828987121582031,-1.0,10.0
11946,12,4,21,16,3.308679342269897,-1.0,3.5887158870697027
11947,7,4,21,16,4.780102729797363,-1.0,4.620869398117065
11948,8,4,21,16,6.286696910858154,-1.0,6.259845447540283
11949,3,4,21,16,8.066494941711426,-1.0,10.0
11950,23,4,12,0,3.259163618087769,-1.0,2.730711555480957
11951,18,4,12,0,4.222987174987793,-1.0,2.902918386459351
11952,13,4,12,0,4.336575984954834,-1.0,4.4505452632904055
11953,23,0,1,3,-0.673276424407959,-1.0,-0.09919190406799316
11954,18,0,1,3,1.0008978843688965,-1.0,-0.04967896938323968
11955,12,0,1,3,-0.4597139656543731,-1.0,2.520549750328064
11956,11,0,1,3,4.266648292541504,-1.0,3.4965629100799562
11957,6,0,1,3,6.450079917907715,-1.0,6.075830459594727
11958,5,0,1,3,7.862033843994141,-1.0,10.0
11959,7,22,19,16,4.619145393371582,-1.0,3.77410159111023
11960,12,22,19,16,5.3045573234558105,-1.0,6.142830324172974
11961,21,2,19,3,2.7336597442626958,-1.0,2.4573431730270388
11962,16,2,19,3,3.64323353767395,-1.0,3.920212459564209
11963,11,2,19,3,5.197432041168213,-1.0,4.907788515090942
11964,6,2,19,3,6.385131359100342,-1.0,6.361408042907715
11965,1,2,19,3,8.179342269897461,-1.0,10.0
11966,3,15,22,14,-0.7574265003204346,-1.0,1.347134804725647
11967,8,15,22,14,3.402840137481689,-1.0,2.2917227745056157
11968,7,15,22,14,3.1943979263305664,-1.0,3.3112681865692144
11969,6,15,22,14,4.661429405212402,-1.0,4.80236783027649
11970,5,15,22,14,7.168576717376709,-1.0,6.275460624694825
11971,10,15,22,14,8.083845138549805,-1.0,10.0
11972,16,8,18,3,2.345975399017334,-1.0,2.509522438049317
11973,11,8,18,3,4.586773872375488,-1.0,3.191845941543579
11974,12,8,18,3,4.9126152992248535,-1.0,5.649104738235474
11975,7,8,18,3,7.387894153594971,-1.0,10.0
11976,14,8,15,7,5.323663234710693,-1.0,4.350937461853028
11977,13,8,15,7,5.945486068725586,-1.0,10.0
11978,19,13,0,21,6.16091251373291,-1.0,6.005059194564819
11979,14,13,0,21,7.783399105072021,-1.0,10.0
11980,20,14,3,16,1.785198211669922,-1.0,0.29042105674743657
11981,21,14,3,16,1.4338011741638184,-1.0,2.4294331789016725
11982,23,14,3,16,6.707263946533203,-1.0,5.376175165176392
11983,24,14,3,16,7.084639072418213,-1.0,6.876162147521973
11984,15,5,6,13,5.165023326873779,-1.0,5.505695819854736
11985,11,5,6,13,5.03537130355835,-1.0,4.532740592956543
11986,10,5,6,13,6.147489547729492,-1.0,10.0
11987,20,8,17,12,0.3502452373504638,-1.0,1.86295063495636
11988,21,8,17,12,1.3949116468429563,-1.0,2.3927324056625365
11989,22,8,17,12,2.6174702644348145,-1.0,2.8619436740875246
11990,24,8,17,12,4.461659908294678,-1.0,3.2870274543762212
11991,23,8,17,12,5.426897048950195,-1.0,5.045166110992432
11992,18,8,17,12,6.856817245483398,-1.0,7.4976947784423835
11993,13,8,17,12,9.441883087158203,-1.0,10.0
11994,4,23,20,14,1.314122438430786,-1.0,1.4114522457122805
11995,9,23,20,14,2.679391384124756,-1.0,-6.836881422996521
11996,17,23,21,16,6.100729942321777,-1.0,6.890422058105469
11997,22,23,21,16,8.767135620117188,-1.0,10.0
11998,23,17,9,20,6.69258975982666,-1.0,5.649593544006348
11999,22,17,9,20,7.388437271118164,-1.0,10.0
12000,17,24,2,23,4.589147567749023,-1.0,3.214882040023804
12001,13,24,2,23,3.825324296951294,-1.0,3.825185012817383
12002,14,24,2,23,5.0644378662109375,-1.0,5.4495140552520756
12003,18,24,2,23,4.570046901702881,-1.0,5.972604465484619
12004,19,24,2,23,7.74733829498291,-1.0,10.0
12005,16,19,13,1,5.411523342132568,-1.0,4.769425582885742
12006,17,19,13,1,7.801257610321045,-1.0,6.235953617095947
12007,18,19,13,1,8.039948463439941,-1.0,10.0
12008,23,9,20,12,2.845050573348999,-1.0,2.439734363555908
12009,24,9,20,12,3.8698477745056152,-1.0,3.9292821884155273
12010,19,9,20,12,6.887756824493408,-1.0,5.743814611434937
12011,14,9,20,12,7.493127346038818,-1.0,10.0
12012,19,6,16,5,1.4279597997665403,-1.0,2.0526727199554444
12013,18,6,16,5,2.578127145767212,-1.0,3.1796082019805914
12014,13,6,16,5,4.644009113311768,-1.0,4.584965991973877
12015,23,7,16,6,3.726719379425049,-1.0,2.856141948699951
12016,18,7,16,6,4.284602165222168,-1.0,3.7901785373687744
12017,8,7,16,6,6.969973564147949,-1.0,10.0
12018,19,12,2,20,5.298951148986816,-1.0,5.318397378921509
12019,18,12,2,20,5.085955619812012,-1.0,6.815799140930176
12020,13,12,2,20,8.684221267700195,-1.0,10.0
12021,21,1,11,13,0.4494515061378479,-1.0,2.1933090925216674
12022,20,1,11,13,2.7027134895324707,-1.0,1.2080779314041137
12023,15,1,11,13,4.369887828826904,-1.0,2.4217180728912355
12024,10,1,11,13,3.8019089698791504,-1.0,4.331513118743897
12025,9,0,7,19,0.1834934949874878,-1.0,1.1617879390716555
12026,8,0,7,19,3.2442522048950195,-1.0,2.262308168411255
12027,3,0,7,19,2.1800568103790283,-1.0,3.2065976619720464
12028,2,0,7,19,4.290472507476807,-1.0,4.934082317352295
12029,1,0,7,19,6.5934247970581055,-1.0,10.0
12030,6,21,4,0,3.562450170516968,-1.0,3.0262532234191895
12031,11,21,4,0,4.525211334228516,-1.0,5.722013187408447
12032,16,21,4,0,7.468903541564941,-1.0,10.0
12033,16,5,22,7,2.585311889648437,-1.0,4.129383134841919
12034,11,5,22,7,5.699314594268799,-1.0,6.12229061126709
12035,1,3,16,10,7.110966682434082,-1.0,5.462108421325683
12036,2,3,16,10,7.180120468139648,-1.0,10.0
12037,17,5,6,22,1.815732479095459,-1.0,2.364255714416504
12038,12,5,6,22,3.5715341567993164,-1.0,3.6533966064453125
12039,11,5,6,22,5.1062541007995605,-1.0,5.967906951904297
12040,10,5,6,22,7.742118835449219,-1.0,10.0
12041,18,20,4,15,-2.2972700595855717,-1.0,0.34508104324340816
12042,17,20,4,15,2.021370410919189,-1.0,1.5314394712448123
12043,22,20,4,15,5.059751987457275,-1.0,4.019196271896362
12044,21,20,4,15,5.576884746551514,-1.0,10.0
12045,14,18,22,13,3.597748279571533,-1.0,6.33696346282959
12046,19,18,22,13,8.152181625366211,-1.0,10.0
12047,12,10,6,2,4.013623237609863,-1.0,5.9767578125
12048,11,10,6,2,7.751953125,-1.0,10.0
12049,7,18,21,17,2.7696127891540527,-1.0,4.323913669586182
12050,12,18,21,17,5.81966495513916,-1.0,5.610040616989136
12051,13,18,21,17,7.344489574432373,-1.0,10.0
12052,3,23,5,16,3.1362180709838867,-1.0,2.3734189987182623
12053,8,23,5,16,3.74824333190918,-1.0,3.228020572662354
12054,18,23,5,16,7.24080228805542,-1.0,10.0
12055,13,24,3,10,5.640460968017578,-1.0,5.698583126068115
12056,18,24,3,10,5.46372127532959,-1.0,7.000123119354248
12057,19,24,3,10,8.889025688171387,-1.0,10.0
12058,20,5,24,8,5.429149150848389,-1.0,4.713138675689698
12059,15,5,24,8,6.185875415802002,-1.0,6.771547412872315
12060,10,5,24,8,8.635052680969238,-1.0,10.0
12061,3,5,18,14,4.189258098602295,-1.0,3.690955257415772
12062,2,5,18,14,7.036109447479248,-1.0,5.742637014389039
12063,1,5,18,14,6.413242340087891,-1.0,7.899343776702882
12064,0,5,18,14,9.88815975189209,-1.0,10.0
12065,4,21,6,12,-1.658760666847229,-1.0,-0.26297713518142696
12066,3,21,6,12,0.8189142942428589,-1.0,-0.290066909790039
12067,13,21,6,12,1.077717423439026,-1.0,1.8810171365737913
12068,18,21,6,12,1.69273841381073,-1.0,3.8479511737823486
12069,17,21,6,12,5.017740249633789,-1.0,6.049024677276612
12070,16,21,6,12,7.832249641418457,-1.0,10.0
12071,23,4,21,19,3.27341890335083,-1.0,0.6471939086914062
12072,18,4,21,19,3.971850633621216,-1.0,3.370278930664063
12073,13,4,21,19,5.675625324249268,-1.0,4.295348358154297
12074,8,4,21,19,6.192986011505127,-1.0,6.293533134460449
12075,3,4,21,19,8.103925704956055,-1.0,10.0
12076,24,12,2,19,1.7701852321624756,-1.0,3.5989275932312017
12077,23,12,2,19,3.299374580383301,-1.0,4.8828057765960695
12078,18,12,2,19,4.596378326416016,-1.0,6.479880142211914
12079,13,12,2,19,8.310977935791016,-1.0,10.0
12080,18,9,6,24,3.5819058418273926,-1.0,5.436329174041748
12081,13,9,6,24,7.073629856109619,-1.0,6.502306842803955
12082,8,9,6,24,8.335896492004395,-1.0,10.0
12083,12,5,6,19,4.130623817443848,-1.0,4.316048574447632
12084,11,5,6,19,6.470880508422852,-1.0,6.35104570388794
12085,10,5,6,19,8.167828559875488,-1.0,10.0
12086,16,0,1,11,-4.419724941253662,-1.0,-4.296037483215333
12087,17,0,1,11,-3.9667272567749023,-1.0,-4.643074989318848
12088,18,0,1,11,-5.605946063995361,-1.0,-4.493907475471497
12089,13,0,1,11,-0.7167105674743652,-1.0,-2.3137129306793214
12090,8,0,1,11,3.053692579269409,-1.0,2.171377420425415
12091,7,0,1,11,3.465768575668335,-1.0,2.565301012992859
12092,6,0,1,11,7.124145984649658,-1.0,4.077691173553467
12093,5,0,1,11,5.641879081726074,-1.0,10.0
12094,12,20,0,11,0.7624651193618774,-1.0,-0.07813988924026483
12095,17,20,0,11,1.8704854249954224,-1.0,1.7411493778228757
12096,22,20,0,11,3.045721530914306,-1.0,4.350184297561646
12097,16,20,0,11,5.887370586395264,-1.0,1.464073967933655
12098,15,20,0,11,2.7378599643707275,-1.0,10.0
12099,0,13,7,20,2.142056941986084,-1.0,1.8335512638092042
12100,1,13,7,20,3.0334584712982178,-1.0,2.6234652519226085
12101,6,13,7,20,4.624119281768799,-1.0,4.208689403533936
12102,11,13,7,20,7.269880294799805,-1.0,6.607924938201904
12103,12,13,7,20,8.45324993133545,-1.0,10.0
12104,17,6,8,1,2.986637592315674,-1.0,4.182443237304688
12105,12,6,8,1,5.687658309936523,-1.0,6.521109771728516
12106,11,6,8,1,8.356788635253906,-1.0,10.0
12107,17,24,2,11,3.7016282081604,-1.0,4.064759492874146
12108,18,24,2,11,5.836086750030518,-1.0,5.822799444198608
12109,22,24,2,11,5.398571014404297,-1.0,6.83227949142456
12110,23,24,2,11,8.702532768249512,-1.0,10.0
12111,20,8,19,18,-3.8610997200012207,-1.0,-2.7102942705154422
12112,21,8,19,18,-1.90032696723938,-1.0,-3.6665393352508544
12113,5,16,14,2,5.158620357513428,-1.0,4.454057884216309
12114,10,16,14,2,7.387157440185547,-1.0,6.656380653381348
12115,11,16,14,2,8.507089614868164,-1.0,10.0
12116,3,24,0,7,0.532178521156311,-1.0,1.5678231000900271
12117,8,24,0,7,1.8647619485855105,-1.0,3.1068121910095217
12118,13,24,0,7,3.3727142810821533,-1.0,4.9166402339935305
12119,18,24,0,7,5.006563663482666,-1.0,6.225934600830079
12120,19,24,0,7,8.028816223144531,-1.0,10.0
12121,3,19,23,21,4.171303749084473,-1.0,2.7394546985626222
12122,4,19,23,21,4.537140369415283,-1.0,3.9935878276824957
12123,9,19,23,21,5.938130855560303,-1.0,6.341109085083008
12124,14,19,23,21,8.156787872314453,-1.0,10.0
12125,10,17,20,24,4.943857192993164,-1.0,4.725587558746338
12126,11,17,20,24,6.494123458862305,-1.0,6.785155868530274
12127,16,17,20,24,8.65017318725586,-1.0,10.0
12128,2,18,19,6,2.444493770599365,-1.0,2.670703887939453
12129,7,18,19,6,4.078559875488281,-1.0,3.9721657752990724
12130,24,16,18,21,2.1785824298858643,-1.0,2.015174150466919
12131,23,16,18,21,3.350193500518799,-1.0,3.482885789871216
12132,24,4,16,13,-5.837525367736816,-1.0,-1.084274685382843
12133,21,4,16,13,-6.444975852966309,-1.0,-4.230110931396485
12134,18,4,16,13,-5.826683521270752,-1.0,-5.760115909576416
12135,23,4,16,13,-6.622391700744629,-1.0,-5.577633428573608
12136,22,4,16,13,-5.500744819641113,-1.0,-6.322732639312744
12137,17,4,16,13,-4.61098051071167,-1.0,-5.478440618515015
12138,11,4,16,13,-6.039881229400635,-1.0,-3.7834167003631594
12139,12,4,16,13,-0.5485564470291138,-1.0,-3.89067223072052
12140,7,4,16,13,-1.4903799295425415,-1.0,0.5496737241744996
12141,8,4,16,13,1.7218596935272217,-1.0,-1.456589114665985
12142,24,6,12,7,0.5150114297866821,-1.0,0.8198504924774166
12143,23,6,12,7,0.9038292169570924,-1.0,1.3370756626129152
12144,18,6,12,7,4.639732837677002,-1.0,2.74725284576416
12145,17,6,12,7,4.192446708679199,-1.0,4.4182960987091064
12146,16,6,12,7,4.620666027069092,-1.0,5.271247148513794
12147,11,6,12,7,6.968052387237549,-1.0,10.0
12148,4,24,15,1,3.081092834472656,-1.0,2.763012647628784
12149,9,24,15,1,5.724949359893799,-1.0,4.337583065032959
12150,14,24,15,1,7.971339702606201,-1.0,6.7064714431762695
12151,19,24,15,1,8.562746047973633,-1.0,10.0
12152,2,23,3,22,2.0643014907836914,-1.0,1.3163198709487913
12153,7,23,3,22,2.573688745498657,-1.0,2.918664884567261
12154,17,23,3,22,6.039580345153809,-1.0,6.075405597686767
12155,18,23,3,22,7.861561775207519,-1.0,10.0
12156,21,19,3,16,3.865464210510254,-1.0,3.776597118377686
12157,22,19,3,16,6.72023344039917,-1.0,5.236020088195801
12158,23,19,3,16,8.214993476867676,-1.0,7.430042171478272
12159,24,19,3,16,9.366713523864746,-1.0,10.0
12160,12,21,22,11,-1.007861852645874,-1.0,0.6959864020347593
12161,18,21,22,11,0.1429597735404968,-1.0,1.0833245277404786
12162,17,21,22,11,2.314805030822754,-1.0,0.36465870141983037
12163,20,19,6,2,0.7365731000900269,-1.0,1.9187609672546388
12164,21,19,6,2,2.7300772666931152,-1.0,3.4151576519012457
12165,22,19,6,2,5.624689102172852,-1.0,4.869695138931275
12166,23,19,6,2,6.61642599105835,-1.0,6.392315673828125
12167,24,19,6,2,8.21368408203125,-1.0,10.0
12168,24,3,16,22,2.9538350105285645,-1.0,2.0984290599823
12169,19,3,16,22,3.85945987701416,-1.0,3.6112533092498778
12170,14,3,16,22,4.9494171142578125,-1.0,4.2608263969421385
12171,9,3,16,22,7.363147735595703,-1.0,5.9681017875671385
12172,4,3,16,22,7.742335319519043,-1.0,10.0
12173,7,19,3,14,2.252449750900269,-1.0,2.1454505443573
12174,8,19,3,14,3.4949450492858887,-1.0,3.4186007499694826
12175,23,19,3,14,6.840853691101074,-1.0,6.226867580413819
12176,24,19,3,14,8.029852867126465,-1.0,10.0
12177,24,5,16,23,1.4939796924591064,-1.0,0.8289013385772701
12178,19,5,16,23,1.3215385675430298,-1.0,1.3456902742385863
12179,14,5,16,23,2.211430311203003,-1.0,1.547364926338196
12180,13,5,16,23,2.8304054737091064,-1.0,3.3278566837310795
12181,11,5,16,23,6.214520454406738,-1.0,6.6865458488464355
12182,10,5,16,23,8.540606498718262,-1.0,10.0
12183,1,16,5,21,3.552165031433105,-1.0,3.5989597797393804
12184,6,16,5,21,5.943902015686035,-1.0,4.977647399902344
12185,11,16,5,21,6.6418304443359375,-1.0,10.0
12186,19,15,11,1,3.5663766860961914,-1.0,1.9301002740859987
12187,18,15,11,1,4.638655662536621,-1.0,5.2760412216186525
12188,17,15,11,1,6.662727355957031,-1.0,5.856568670272828
12189,16,15,11,1,7.618409633636475,-1.0,10.0
12190,16,23,2,18,3.32218599319458,-1.0,3.0822598934173584
12191,21,23,2,18,2.422037363052368,-1.0,4.436421823501587
12192,22,23,2,18,6.040468692779541,-1.0,10.0
12193,15,11,6,4,4.677488327026367,-1.0,4.160692882537842
12194,10,11,6,4,5.734103202819824,-1.0,10.0
12195,22,8,17,0,3.5146775245666504,-1.0,2.7646301269531253
12196,23,8,17,0,5.4578704833984375,-1.0,4.031656312942505
12197,18,8,17,0,6.552323818206787,-1.0,5.9407501220703125
12198,13,8,17,0,7.711944580078125,-1.0,10.0
12199,21,12,15,9,6.275651454925537,-1.0,4.757674932479858
12200,16,12,15,9,7.262351989746094,-1.0,6.358328437805176
12201,17,12,15,9,8.175920486450195,-1.0,10.0
12202,15,17,5,11,9.14767360687256,-1.0,7.18953857421875
12203,16,17,5,11,9.0994873046875,-1.0,10.0
12204,21,15,11,12,5.6283111572265625,-1.0,6.110640382766724
12205,20,15,11,12,7.900711536407471,-1.0,10.0
12206,16,23,4,12,3.550732374191284,-1.0,5.330820941925049
12207,17,23,4,12,5.775048732757568,-1.0,6.767059326171875
12208,18,23,4,12,8.63006591796875,-1.0,10.0
12209,9,20,6,2,0.0316473841667175,-1.0,0.5145282030105591
12210,8,20,6,2,0.3466373085975647,-1.0,0.7521295428276065
12211,13,20,6,2,2.015777111053467,-1.0,1.9392528295516969
12212,12,20,6,2,3.265836477279663,-1.0,2.625068998336793
12213,16,20,6,2,6.42966890335083,-1.0,5.33654842376709
12214,15,20,6,2,7.040609359741211,-1.0,10.0
12215,12,15,21,18,4.016855239868164,-1.0,3.5457520484924316
12216,11,15,21,18,5.346141815185547,-1.0,5.816874551773071
12217,16,15,21,18,7.574305057525635,-1.0,10.0
12218,9,15,2,10,1.660940408706665,-1.0,1.0968239784240725
12219,8,15,2,10,1.6493457555770874,-1.0,2.3070890426635744
12220,13,15,2,10,2.491883993148804,-1.0,3.3285137176513677
12221,18,15,2,10,4.190634250640869,-1.0,4.343484783172609
12222,17,15,2,10,6.388294219970703,-1.0,6.461484909057617
12223,16,15,2,10,8.290538787841797,-1.0,10.0
12224,8,17,2,20,5.54351282119751,-1.0,5.596808958053589
12225,13,17,2,20,6.083404541015625,-1.0,6.400990581512452
12226,12,17,2,20,8.223322868347168,-1.0,10.0
12227,3,24,7,20,2.318239688873291,-1.0,1.8984182357788089
12228,8,24,7,20,3.2480969429016118,-1.0,3.3390992164611815
12229,13,24,7,20,4.440892696380615,-1.0,4.745845746994019
12230,18,24,7,20,4.587496757507324,-1.0,5.734790372848511
12231,19,24,7,20,7.483100414276123,-1.0,10.0
12232,18,16,6,10,6.35599422454834,-1.0,5.407409811019898
12233,17,16,6,10,7.119344234466553,-1.0,10.0
12234,19,12,24,11,3.852828502655029,-1.0,4.3766600608825685
12235,14,12,24,11,5.759642601013184,-1.0,5.371612834930421
12236,13,12,24,11,7.079569816589356,-1.0,10.0
12237,20,18,2,9,3.2907838821411133,-1.0,4.0589916706085205
12238,21,18,2,9,6.461958885192871,-1.0,5.694035816192627
12239,16,18,2,9,6.687797546386719,-1.0,6.425391387939453
12240,17,18,2,9,8.250434875488281,-1.0,10.0
12241,22,0,11,18,0.7951995134353638,-1.0,1.1607259988784788
12242,17,0,11,18,1.1061267852783203,-1.0,1.7942373752593994
12243,12,0,11,18,2.314366817474365,-1.0,2.469391441345215
12244,7,0,11,18,5.00246000289917,-1.0,5.453639936447144
12245,6,0,11,18,6.79127836227417,-1.0,7.219708061218261
12246,5,0,11,18,9.13300895690918,-1.0,10.0
12247,15,18,8,0,4.543789863586426,-1.0,4.211964702606202
12248,16,18,8,0,5.924782752990723,-1.0,5.749363994598389
12249,17,18,8,0,7.499293327331543,-1.0,10.0
12250,17,2,16,3,4.22893762588501,-1.0,4.672362232208252
12251,12,2,16,3,6.338829040527344,-1.0,6.973322486877442
12252,7,2,16,3,8.859247207641602,-1.0,10.0
12253,9,16,12,5,2.143083333969116,-1.0,1.556642580032349
12254,8,16,12,5,2.8407139778137207,-1.0,2.1160327196121216
12255,18,16,12,5,5.8601555824279785,-1.0,4.8266252994537355
12256,17,16,12,5,6.47402811050415,-1.0,10.0
12257,19,1,11,4,0.3523827195167541,-1.0,1.3155591964721682
12258,18,1,11,4,3.0801711082458496,-1.0,2.446269083023071
12259,13,1,11,4,3.388941526412964,-1.0,3.969120502471924
12260,8,1,11,4,5.521245002746582,-1.0,5.688486862182617
12261,12,1,11,4,5.00073766708374,-1.0,4.728413534164429
12262,24,17,18,16,3.515268325805664,-1.0,3.0487648963928224
12263,23,17,18,16,4.768772125244141,-1.0,4.752579593658448
12264,21,17,18,16,3.497952461242676,-1.0,5.55342755317688
12265,22,17,18,16,7.281586170196533,-1.0,10.0
12266,22,3,24,5,1.6811250448226929,-1.0,1.2122362136840823
12267,17,3,24,5,3.736580610275269,-1.0,2.4929296493530275
12268,12,3,24,5,5.329267501831055,-1.0,3.847540473937989
12269,18,3,24,5,4.857087135314941,-1.0,4.1153069019317625
12270,13,3,24,5,6.258015155792236,-1.0,5.978583860397339
12271,8,3,24,5,7.753982067108154,-1.0,10.0
12272,3,16,7,20,2.2210118770599365,-1.0,1.2823830604553224
12273,8,16,7,20,3.0000174045562744,-1.0,3.2288625717163084
12274,13,16,7,20,4.27729082107544,-1.0,4.573866367340088
12275,12,16,7,20,6.193184852600098,-1.0,6.32987642288208
12276,14,12,8,22,6.72891092300415,-1.0,4.815001678466797
12277,13,12,8,22,6.461112976074219,-1.0,10.0
12278,9,17,4,13,0.5549521446228027,-1.0,2.669796657562256
12279,8,17,4,13,3.2094099521636963,-1.0,3.9376618385314943
12280,7,17,4,13,5.48629093170166,-1.0,6.766985511779786
12281,11,17,4,13,6.529138565063477,-1.0,6.507346820831299
12282,16,17,4,13,8.341496467590332,-1.0,10.0
12283,11,18,10,19,4.945126056671143,-1.0,4.585532903671265
12284,12,18,10,19,6.20614767074585,-1.0,5.849941682815552
12285,24,9,15,12,4.803276538848877,-1.0,4.814254522323608
12286,19,9,15,12,6.281953811645508,-1.0,6.2771446228027346
12287,14,9,15,12,8.085716247558594,-1.0,10.0
12288,15,9,5,16,0.387053519487381,-1.0,1.3430812358856201
12289,10,9,5,16,3.040136337280273,-1.0,2.184206318855286
12290,11,9,5,16,3.5380070209503174,-1.0,3.8399358749389654
12291,13,9,5,16,7.075569152832031,-1.0,6.299430561065674
12292,8,9,5,16,8.110478401184082,-1.0,10.0
12293,2,19,15,9,2.4781222343444824,-1.0,2.183383417129517
12294,7,19,15,9,3.8780126571655273,-1.0,3.2565155029296875
12295,8,19,15,9,5.925197601318359,-1.0,4.934122657775879
12296,13,19,15,9,6.593469619750977,-1.0,6.176596546173096
12297,23,19,15,9,7.307521820068359,-1.0,6.95470495223999
12298,24,19,15,9,8.838561058044434,-1.0,10.0
12299,7,1,24,4,5.720660209655762,-1.0,7.433507156372071
12300,6,1,24,4,9.370563507080078,-1.0,10.0
12301,11,5,8,24,6.474679470062256,-1.0,6.749900913238526
12302,6,5,8,24,8.611001014709473,-1.0,10.0
12303,11,18,15,17,5.325604438781738,-1.0,3.9160921573638916
12304,12,18,15,17,5.462324619293213,-1.0,6.129220581054688
12305,14,18,15,17,6.072190284729004,-1.0,7.202404594421386
12306,19,18,15,17,9.11378288269043,-1.0,10.0
12307,9,19,0,7,3.6738786697387695,-1.0,5.694885540008544
12308,14,19,0,7,7.438761711120605,-1.0,10.0
12309,7,11,3,9,8.105660438537598,-1.0,6.496174240112305
12310,12,11,3,9,8.329082489013672,-1.0,10.0
12311,1,13,5,20,4.798659324645996,-1.0,3.4371105670928968
12312,6,13,5,20,5.307438373565674,-1.0,4.436380624771118
12313,11,13,5,20,5.559927463531494,-1.0,6.380271911621094
12314,22,13,5,20,4.098450183868408,-1.0,5.015409898757935
12315,17,13,5,20,7.057348251342773,-1.0,6.675391292572022
12316,12,13,5,20,8.528212547302246,-1.0,10.0
12317,0,21,16,14,2.341996431350708,-1.0,2.0791077136993414
12318,5,21,16,14,3.8706307411193848,-1.0,3.680398082733155
12319,10,21,16,14,5.380359649658203,-1.0,4.365498208999634
12320,15,21,16,14,4.965729713439941,-1.0,6.4478987693786625
12321,20,21,16,14,8.275443077087402,-1.0,10.0
12322,6,2,21,14,6.39874267578125,-1.0,5.962298345565796
12323,1,2,21,14,7.735887050628662,-1.0,10.0
12324,18,24,22,7,4.914904594421387,-1.0,6.186117315292359
12325,19,24,22,7,7.984574794769287,-1.0,10.0
12326,17,7,24,20,6.159308433532715,-1.0,5.841911363601684
12327,12,7,24,20,7.602123737335205,-1.0,10.0
12328,21,15,0,4,7.647348880767822,-1.0,7.008627223968507
12329,20,15,0,4,8.89847469329834,-1.0,10.0
12330,7,17,23,18,7.865536689758301,-1.0,6.867228031158447
12331,12,17,23,18,8.741364479064941,-1.0,10.0
