,Player,Goal,Wall,Pit,Q_Current,Reward_Current,Bellman_Operator
1892,4,9,5,10,5.542664051055908,-1.0,6.12796573638916
1893,8,9,5,10,7.919961929321289,-1.0,10.0
1894,14,6,1,0,6.646175384521484,-1.0,6.024003744125366
1895,10,6,1,0,7.80444860458374,-1.0,10.0
1896,8,5,4,1,8.2016019821167,-1.0,7.5111470222473145
1897,9,5,4,1,9.456830024719238,-1.0,10.0
1898,5,15,14,9,3.807430744171143,-1.0,2.2208452939987184
1899,6,15,14,9,4.630560874938965,-1.0,4.376713705062866
1900,10,15,14,9,4.985159397125244,-1.0,5.476190233230591
1901,11,15,14,9,7.195766925811768,-1.0,10.0
1902,12,0,1,14,3.369769811630249,-1.0,3.7992444038391113
1903,8,0,1,14,5.669768333435059,-1.0,5.109530544281006
1904,3,0,1,14,2.0058469772338867,-1.0,2.552357316017151
1905,7,0,1,14,2.0958118438720703,-1.0,3.0911867141723635
1906,6,0,1,14,3.39595103263855,-1.0,3.992448854446411
1907,5,0,1,14,5.557721614837647,-1.0,5.146323156356812
1908,4,0,1,14,6.829247951507568,-1.0,10.0
1909,4,9,12,0,7.09840726852417,-1.0,6.64102725982666
1910,5,9,12,0,8.490030288696289,-1.0,10.0
1911,8,14,0,6,5.929940700531006,-1.0,4.703012800216675
1912,9,14,0,6,6.375454425811768,-1.0,6.275266647338867
1913,13,14,0,6,8.083629608154297,-1.0,10.0
1914,5,14,6,13,3.4133293628692627,-1.0,4.186374282836915
1915,9,14,6,13,6.183366298675537,-1.0,5.138034057617188
1916,11,8,14,0,5.660194873809815,-1.0,3.83860936164856
1917,10,8,14,0,6.062925815582275,-1.0,6.57587833404541
1918,7,13,11,0,2.4816431999206543,-1.0,1.6135633468627932
1919,1,13,11,0,3.899674415588379,-1.0,4.46191782951355
1920,9,3,11,15,3.886186599731445,-1.0,2.5020169734954836
1921,5,3,11,15,3.891129970550537,-1.0,4.716325998306274
1922,12,15,14,0,2.248831987380981,-1.0,2.428176617622375
1923,13,15,14,0,4.83056116104126,-1.0,2.889301347732544
1924,9,15,14,0,4.665056228637695,-1.0,4.056328773498535
1925,10,15,14,0,6.383520603179932,-1.0,6.413892650604248
1926,11,15,14,0,8.237658500671387,-1.0,10.0
1927,8,6,5,7,3.605130910873413,-1.0,3.6284087181091307
1928,4,6,5,7,3.3307981491088867,-1.0,4.132552862167358
1929,10,2,13,4,7.179041862487793,-1.0,7.2913020133972175
1930,6,2,13,4,9.212557792663574,-1.0,10.0
1931,3,10,4,13,5.578078746795654,-1.0,5.2457013607025145
1932,7,10,4,13,7.682655334472656,-1.0,6.40872220993042
1933,11,10,4,13,8.231913566589355,-1.0,10.0
1934,13,10,12,5,6.416579246520996,-1.0,6.3668642997741705
1935,9,10,12,5,8.185404777526855,-1.0,10.0
1936,4,11,1,6,1.9791693687438965,-1.0,3.2785551071166994
1937,5,11,1,6,4.753950119018555,-1.0,4.478981399536133
1938,13,11,1,6,5.114695072174072,-1.0,5.689653730392457
1939,14,11,1,6,7.252594470977783,-1.0,7.3155663490295435
1940,10,11,1,6,9.23951816558838,-1.0,10.0
1941,11,4,12,7,2.069057941436768,-1.0,1.8021743535995483
1942,10,4,12,7,3.1135270595550537,-1.0,4.019353771209717
1943,3,14,5,4,4.53347110748291,-1.0,2.840403175354004
1944,7,14,5,4,5.450677394866943,-1.0,4.811329412460327
1945,11,14,5,4,7.201190948486328,-1.0,6.173142290115357
1946,15,14,5,4,7.970158100128174,-1.0,10.0
1947,2,14,5,1,3.994972705841065,-1.0,3.097384119033814
1948,6,14,5,1,4.552649021148682,-1.0,4.752519941329957
1949,9,14,5,1,7.46562385559082,-1.0,6.195156574249267
1950,13,14,5,1,7.994618415832519,-1.0,10.0
1951,5,11,9,14,3.639509916305542,-1.0,2.5786856651306156
1952,6,11,9,14,6.051761627197266,-1.0,4.811559009552002
1953,10,11,9,14,6.457287788391113,-1.0,10.0
1954,9,11,15,4,5.64315128326416,-1.0,5.146230888366699
1955,10,11,15,4,7.024407386779785,-1.0,10.0
1956,3,12,4,8,1.2150906324386597,-1.0,1.3459411144256594
1957,7,12,4,8,1.631272554397583,-1.0,2.50652801990509
1958,11,12,4,8,3.5602264404296875,-1.0,2.7233957767486574
1959,10,12,4,8,4.477864742279053,-1.0,6.117898225784302
1960,14,12,4,8,3.8041231632232666,-1.0,5.762786197662353
1961,13,12,4,8,7.514206886291504,-1.0,10.0
1962,8,0,12,7,7.790115356445312,-1.0,6.965258693695069
1963,4,0,12,7,8.850287437438965,-1.0,10.0
1964,14,12,8,5,5.350862979888916,-1.0,6.349349689483643
1965,13,12,8,5,8.16594409942627,-1.0,10.0
1966,13,2,10,4,5.32225227355957,-1.0,3.5819863319396976
1967,9,2,10,4,5.974096775054932,-1.0,5.501823568344117
1968,5,2,10,4,6.845563411712647,-1.0,7.252926254272461
1969,6,2,10,4,9.169918060302734,-1.0,10.0
1970,5,3,10,12,3.179090976715088,-1.0,6.76323299407959
1971,10,4,7,5,3.250046730041504,-1.0,3.8542417049407964
1972,9,4,7,5,5.650630474090576,-1.0,5.274370527267457
1973,8,4,7,5,6.971522808074951,-1.0,10.0
1974,8,14,9,1,1.8033764362335205,-1.0,3.8705731391906744
1975,14,2,6,12,1.6534597873687744,-1.0,3.2328940391540533
1976,9,2,6,12,2.887680053710937,-1.0,4.804850482940674
1977,5,2,6,12,5.089365005493164,-1.0,6.798081970214844
1978,1,2,6,12,8.664535522460938,-1.0,10.0
1979,0,12,5,11,5.471937656402588,-1.0,4.635270071029663
1980,4,12,5,11,6.934820175170898,-1.0,6.472439479827881
1981,2,1,0,5,7.40950345993042,-1.0,10.0
1982,14,0,13,1,2.3527958393096924,-1.0,2.429993009567261
1983,6,0,13,1,3.425431489944458,-1.0,4.782758522033691
1984,5,0,13,1,6.425287246704102,-1.0,6.033747673034668
1985,12,8,7,11,6.705111503601074,-1.0,10.0
1986,6,9,14,1,8.57437801361084,-1.0,5.649048519134522
1987,14,0,9,5,2.932786703109741,-1.0,2.0348310947418216
1988,1,11,7,9,2.323202610015869,-1.0,2.581275177001953
1989,2,11,7,9,4.491120338439941,-1.0,3.072267484664917
1990,6,11,7,9,5.839289665222168,-1.0,5.885152435302735
1991,10,11,7,9,7.650169372558594,-1.0,10.0
1992,13,6,2,4,4.467284202575684,-1.0,4.513223552703858
1993,8,7,6,0,4.74595832824707,-1.0,2.704136657714844
1994,13,7,6,0,1.9568204879760744,-1.0,2.247322988510132
1995,15,4,5,10,0.5517735481262207,-1.0,1.5877654314041139
1996,14,4,5,10,0.973453402519226,-1.0,2.7500710964202884
1997,13,4,5,10,5.292610168457031,-1.0,4.718895769119263
1998,9,4,5,10,4.334691047668457,-1.0,5.887615776062012
1999,4,6,8,10,5.746257781982422,-1.0,5.354375886917114
2000,5,6,8,10,7.060417652130127,-1.0,10.0
2001,1,11,2,6,1.4949054718017578,-1.0,4.0809488773345945
2002,6,11,3,4,7.221716403961182,-1.0,6.5996397018432615
2003,7,11,3,4,8.44404411315918,-1.0,10.0
2004,13,3,4,6,1.942079305648804,-1.0,2.479050183296204
2005,9,3,4,6,4.18082332611084,-1.0,3.1951332569122313
2006,10,3,4,6,4.394713401794434,-1.0,4.652998399734497
2007,15,3,4,6,3.945868968963623,-1.0,4.741311740875244
2008,11,3,4,6,6.039623737335205,-1.0,6.425179386138916
2009,9,3,13,1,3.7758922576904297,-1.0,3.540302658081055
2010,10,3,13,1,5.044780731201172,-1.0,4.707421493530274
2011,1,12,10,15,3.362375974655152,-1.0,2.6273250579833984
2012,12,7,0,5,3.035918712615967,-1.0,2.108755350112915
2013,8,7,0,5,3.4541726112365723,-1.0,2.351472091674805
2014,0,6,2,1,3.9047811031341553,-1.0,3.3732388019561768
2015,4,6,2,1,4.626616477966309,-1.0,5.345548629760742
2016,5,6,2,1,7.578493118286133,-1.0,10.0
2017,11,2,15,9,5.4675612449646,-1.0,4.37590217590332
2018,7,2,15,9,6.841179370880127,-1.0,6.197023820877075
2019,6,2,15,9,7.996693134307861,-1.0,10.0
2020,3,2,0,12,8.166933059692383,-1.0,10.0
2021,1,11,12,10,3.34072494506836,-1.0,2.2206109762191772
2022,2,11,12,10,3.755922317504883,-1.0,3.7013373374938965
2023,13,8,14,0,6.3321733474731445,-1.0,7.6317425727844235
2024,9,8,14,0,7.361935138702393,-1.0,10.0
2025,15,2,10,1,5.121274471282959,-1.0,3.095394563674927
2026,11,2,10,1,5.264101028442383,-1.0,4.613586664199829
2027,7,2,10,1,4.572930335998535,-1.0,6.713619422912598
2028,6,2,10,1,8.570688247680664,-1.0,10.0
2029,0,2,5,10,6.699541568756104,-1.0,4.637387943267822
2030,1,2,5,10,6.263764381408691,-1.0,10.0
2031,10,7,0,5,5.7234416007995605,-1.0,6.626626586914063
2032,15,7,0,5,6.727667331695557,-1.0,6.5974321365356445
2033,11,7,0,5,8.441591262817383,-1.0,10.0
2034,4,9,3,0,7.404571533203125,-1.0,6.615506362915039
2035,5,9,3,0,8.461673736572266,-1.0,10.0
2036,8,10,9,0,2.516911029815674,-1.0,1.9870575189590456
2037,12,10,9,0,4.546589374542236,-1.0,1.9050173282623293
2038,13,10,9,0,5.925082683563232,-1.0,4.7722142219543455
2039,14,10,9,0,6.413571357727051,-1.0,10.0
2040,10,13,11,15,7.051227569580078,-1.0,5.999319267272949
2041,14,2,13,15,3.1505391597747803,-1.0,4.864843130111695
2042,10,2,13,15,7.443360328674316,-1.0,5.997814655303954
2043,6,2,13,15,7.775349617004394,-1.0,10.0
2044,5,13,9,11,2.969163179397583,-1.0,3.5500942230224615
2045,6,15,14,1,4.974737167358398,-1.0,4.83267035484314
2046,10,15,14,1,6.177904605865479,-1.0,6.166375398635864
2047,7,10,13,9,6.172607421875,-1.0,5.456539297103883
2048,11,10,13,9,7.173932552337647,-1.0,10.0
2049,0,11,8,12,3.222687005996704,-1.0,2.797587823867798
2050,1,11,8,12,4.16557502746582,-1.0,3.6638211727142336
2051,2,11,8,12,5.291364669799805,-1.0,5.238455533981323
2052,14,0,15,7,0.7696959972381592,-1.0,1.481701874732971
2053,10,0,15,7,4.062843322753906,-1.0,3.25564775466919
2054,9,0,15,7,2.775609254837036,-1.0,4.360674953460694
2055,5,0,15,7,6.400292873382568,-1.0,6.2536639213562015
2056,4,0,15,7,8.059626579284668,-1.0,10.0
2057,8,1,11,12,3.590463399887085,-1.0,5.149126815795898
2058,4,1,11,12,5.077327251434326,-1.0,6.380577468872071
2059,0,1,11,12,8.200641632080078,-1.0,10.0
2060,10,0,7,6,4.328598976135254,-1.0,2.810771417617798
2061,9,0,7,6,1.570926547050476,-1.0,4.5780433177948
2062,5,0,7,6,0.2246023118495941,-1.0,6.088007259368896
2063,1,0,7,6,7.875563621520996,-1.0,10.0
2064,11,9,7,15,7.524462223052978,-1.0,6.024368095397949
2065,0,12,15,7,3.191577672958374,-1.0,3.8755993843078613
2066,4,12,15,7,5.417332649230957,-1.0,4.916890859603883
2067,8,10,2,9,-0.2008560895919799,-1.0,0.6027288913726805
2068,12,10,2,9,3.2431623935699463,-1.0,0.8466594934463505
2069,13,10,2,9,4.92441463470459,-1.0,3.992188358306885
2070,14,10,2,9,5.546875953674316,-1.0,10.0
2071,14,6,2,4,6.798695087432861,-1.0,5.3520125389099125
2072,11,6,2,4,6.115708351135254,-1.0,5.973143482208252
2073,10,6,2,4,7.747937202453613,-1.0,10.0
2074,4,11,12,13,0.6543824076652527,-1.0,3.3276871681213382
2075,5,11,12,13,4.454276084899902,-1.0,4.43463397026062
2076,6,11,12,13,7.197404384613037,-1.0,6.762538623809815
2077,10,11,12,13,8.625042915344238,-1.0,10.0
2078,5,2,3,15,4.378956317901611,-1.0,6.601711654663086
2079,1,2,3,15,8.446346282958984,-1.0,10.0
2080,5,11,12,1,4.9403977394104,-1.0,5.2433959484100345
2081,6,11,12,1,7.410126209259033,-1.0,6.576158142089844
2082,10,11,12,1,8.417953491210938,-1.0,10.0
2083,10,12,8,1,4.366605281829834,-1.0,4.3917765617370605
2084,14,12,8,1,5.142327308654785,-1.0,5.8906481742858885
2085,11,6,13,9,6.932481288909912,-1.0,5.472026586532593
2086,10,6,13,9,7.191140651702881,-1.0,10.0
2087,0,6,11,10,5.6748576164245605,-1.0,5.161045265197754
2088,14,11,15,7,4.386371612548828,-1.0,5.245926237106324
2089,0,8,3,6,6.169733047485352,-1.0,6.512551593780517
2090,7,1,8,11,4.755761623382568,-1.0,5.057093572616577
2091,8,10,12,2,6.386489391326904,-1.0,5.465536499023438
2092,13,10,12,2,6.259572505950928,-1.0,7.01322603225708
2093,14,10,12,2,8.903584480285645,-1.0,10.0
2094,8,1,5,11,2.314887762069702,-1.0,4.32314248085022
2095,4,1,5,11,3.1408727169036865,-1.0,6.391138935089112
2096,0,1,5,11,8.212376594543457,-1.0,10.0
2097,12,3,14,0,1.5832936763763428,-1.0,1.4347915410995484
2098,8,3,14,0,2.5070574283599854,-1.0,2.432341766357422
2099,13,3,14,0,3.450414657592773,-1.0,1.291157102584839
2100,9,3,14,0,3.979293823242188,-1.0,3.639859819412232
2101,5,3,14,0,6.161567687988281,-1.0,4.674530744552612
2102,6,3,14,0,6.305034160614014,-1.0,7.142970275878907
2103,1,2,7,12,7.277034282684326,-1.0,10.0
2104,4,11,6,10,1.784926176071167,-1.0,2.1388338565826417
2105,8,11,6,10,-0.5603751540184021,-1.0,2.530055069923401
2106,5,11,6,10,2.810678720474243,-1.0,2.530789351463319
2107,8,2,3,7,3.469296455383301,-1.0,3.7579486846923826
2108,0,2,3,7,5.517033576965332,-1.0,5.9896135330200195
2109,1,2,3,7,6.705723762512207,-1.0,10.0
2110,4,2,8,6,6.232323169708252,-1.0,4.585444927215576
2111,12,9,4,15,4.672891139984131,-1.0,6.564365005493165
2112,13,9,4,15,8.404850006103516,-1.0,10.0
2113,11,5,6,9,2.622973918914795,-1.0,2.0758120298385623
2114,10,5,6,9,3.4175689220428467,-1.0,-7.508176112174988
2115,15,1,7,4,2.2603821754455566,-1.0,2.027021789550781
2116,11,1,7,4,3.71137809753418,-1.0,3.8281165599823
2117,10,1,7,4,5.565567493438721,-1.0,5.698940181732178
2118,6,1,7,4,6.557238578796387,-1.0,6.6106672286987305
2119,2,1,7,4,8.456296920776367,-1.0,10.0
2120,7,5,9,4,6.776265621185303,-1.0,4.171556901931763
2121,12,4,11,13,5.855313777923584,-1.0,5.398469257354736
2122,8,4,11,13,7.109410285949707,-1.0,10.0
2123,13,6,1,4,6.262267589569092,-1.0,4.960540914535523
2124,9,6,1,4,7.77485990524292,-1.0,6.8765887260437015
2125,10,6,1,4,8.751765251159668,-1.0,10.0
2126,14,7,1,6,4.302588939666748,-1.0,4.272060775756836
2127,10,7,1,6,4.897805213928223,-1.0,5.876047945022583
2128,2,5,4,13,7.01265811920166,-1.0,5.88740291595459
2129,6,5,4,13,7.652669906616211,-1.0,10.0
2130,10,8,1,9,4.754204273223877,-1.0,3.9242928504943846
2131,14,8,1,9,5.464219570159912,-1.0,3.2372173309326175
2132,10,14,5,0,7.567300319671631,-1.0,10.0
2133,10,4,14,3,5.332849502563477,-1.0,4.820089292526245
2134,6,4,14,3,7.803033351898193,-1.0,5.891795301437378
2135,5,4,14,3,7.65755033493042,-1.0,10.0
2136,12,5,8,9,2.394441843032837,-1.0,1.9665868997573854
2137,13,5,8,9,3.2962076663970947,-1.0,1.2071717739105225
2138,10,5,8,9,7.040787220001221,-1.0,2.382642579078675
2139,4,11,13,7,3.4550671577453613,-1.0,3.982765865325928
2140,5,11,13,7,5.83090877532959,-1.0,4.492730617523193
2141,6,11,13,7,7.397493362426758,-1.0,6.758897686004639
2142,12,5,0,10,5.93361759185791,-1.0,2.6944974422454835
2143,9,5,0,10,7.167995452880859,-1.0,10.0
2144,5,10,3,4,6.387388706207275,-1.0,6.517725467681885
2145,6,10,3,4,8.353028297424316,-1.0,10.0
2146,6,13,4,14,4.476806163787842,-1.0,4.4593909740448
2147,3,6,4,1,6.731029510498047,-1.0,6.393864917755127
2148,7,6,4,1,8.215405464172363,-1.0,10.0
2149,3,1,5,6,5.682905197143555,-1.0,5.123163461685181
2150,2,1,5,6,6.8035149574279785,-1.0,10.0
2151,12,9,8,3,7.493153572082519,-1.0,6.532688331604004
2152,13,9,8,3,8.369653701782227,-1.0,10.0
2153,2,8,4,6,1.2884505987167358,-1.0,3.6626804828643804
2154,0,8,4,6,2.391437292098999,-1.0,1.499362397193909
2155,1,8,4,6,2.777069330215454,-1.0,2.246273708343506
2156,5,13,2,10,4.031584739685059,-1.0,5.4793994426727295
2157,9,13,2,10,7.1993327140808105,-1.0,10.0
2158,13,3,14,6,2.164949893951416,-1.0,2.326550507545471
2159,9,3,14,6,3.696167230606079,-1.0,3.662828969955445
2160,8,11,4,6,4.244433879852295,-1.0,3.5618461608886722
2161,9,11,4,6,7.481735706329346,-1.0,6.038384675979614
2162,10,11,4,6,7.820427417755127,-1.0,10.0
2163,4,3,13,10,3.039632558822632,-1.0,3.1526904106140137
2164,5,3,13,10,4.614100456237793,-1.0,4.08008885383606
2165,12,10,9,1,5.5456624031066895,-1.0,4.749779796600342
2166,13,10,9,1,7.3281707763671875,-1.0,6.387453365325928
2167,14,10,9,1,8.208281517028809,-1.0,10.0
2168,2,8,12,10,2.216292381286621,-1.0,3.983766651153565
2169,1,8,12,10,5.213781356811523,-1.0,5.749881553649902
2170,8,14,4,5,5.907585144042969,-1.0,6.6476061820983885
2171,9,14,4,5,6.272166728973389,-1.0,6.821637344360352
2172,10,14,4,5,8.69070816040039,-1.0,10.0
2173,15,13,9,5,4.885721683502197,-1.0,5.809781074523926
2174,1,6,2,9,5.252142906188965,-1.0,6.044931411743164
2175,5,6,2,9,7.827701568603516,-1.0,10.0
2176,0,13,8,4,1.2954095602035522,-1.0,2.957500696182251
2177,2,13,8,4,3.012815237045288,-1.0,2.7580679416656495
2178,6,13,8,4,4.725045204162598,-1.0,3.3778672218322754
2179,4,11,8,7,1.9008359909057615,-1.0,3.040635442733765
2180,5,11,8,7,4.48959493637085,-1.0,3.9656456470489507
2181,14,11,12,8,5.156794548034668,-1.0,5.321543502807617
2182,15,11,12,8,7.023937225341797,-1.0,10.0
2183,0,8,14,3,7.268618106842041,-1.0,7.10291051864624
2184,4,8,14,3,9.003233909606934,-1.0,10.0
2185,10,13,0,1,7.080904483795166,-1.0,5.89217209815979
2186,9,13,0,1,7.657968997955322,-1.0,10.0
2187,6,8,9,7,4.5802001953125,-1.0,4.614247989654541
2188,0,15,4,8,1.5061060190200806,-1.0,1.0490647792816157
2189,1,15,4,8,1.4185210466384888,-1.0,2.0122117042541503
2190,5,15,4,8,2.848961591720581,-1.0,3.3129315853118895
2191,9,15,4,8,5.641463279724121,-1.0,5.309522914886474
2192,9,8,6,3,7.866759300231934,-1.0,10.0
2193,0,7,10,15,4.147098064422607,-1.0,3.5793470382690433
2194,1,7,10,15,4.23952579498291,-1.0,5.285109233856201
2195,7,15,5,2,7.1219892501831055,-1.0,6.485042858123779
2196,11,15,5,2,8.3167142868042,-1.0,10.0
2197,12,14,11,2,5.083795070648193,-1.0,6.110080766677856
2198,13,14,11,2,7.900089740753174,-1.0,10.0
2199,15,1,0,2,0.446253091096878,-1.0,1.493745636940003
2200,11,1,0,2,3.0504274368286133,-1.0,3.4488749504089355
2201,7,1,0,2,3.030502796173096,-1.0,4.08179087638855
2202,6,1,0,2,7.463257789611816,-1.0,5.27829213142395
2203,9,6,13,10,5.21779727935791,-1.0,4.6567702293396
2204,13,9,1,3,8.720027923583984,-1.0,10.0
2205,5,14,10,3,4.770150184631348,-1.0,4.6826056957244875
2206,9,14,10,3,7.357988834381103,-1.0,5.993329572677612
2207,13,14,10,3,7.770366191864014,-1.0,10.0
2208,13,7,10,6,2.1581616401672363,-1.0,3.839703702926636
2209,9,7,10,6,3.4603986740112305,-1.0,3.5727415084838867
2210,5,7,10,6,3.072706699371338,-1.0,2.5979205369949345
2211,9,7,14,12,4.984285354614258,-1.0,5.065368509292603
2212,13,11,5,14,3.115269184112549,-1.0,4.389808893203735
2213,9,11,5,14,5.189701080322266,-1.0,5.826067018508911
2214,10,11,5,14,7.584518909454346,-1.0,10.0
2215,12,15,10,1,4.67464542388916,-1.0,4.183267641067505
2216,13,15,10,1,6.926310062408447,-1.0,5.06654052734375
2217,14,15,10,1,6.7406005859375,-1.0,10.0
2218,2,7,10,8,7.135661602020264,-1.0,7.080270957946778
2219,6,7,10,8,8.978078842163086,-1.0,10.0
2220,7,10,2,3,5.492493152618408,-1.0,7.323034477233888
2221,11,10,2,3,9.24781608581543,-1.0,10.0
2222,14,11,10,15,2.200951337814331,-1.0,1.9309360504150392
2223,13,11,10,15,3.2565956115722656,-1.0,1.80246102809906
2224,4,11,10,15,2.6653857231140137,-1.0,2.069673848152161
2225,11,13,14,6,4.435851097106934,-1.0,4.058088302612305
2226,10,13,14,6,5.620098114013672,-1.0,5.035328197479248
2227,9,13,0,7,8.682073593139648,-1.0,10.0
2228,10,12,0,9,4.763930320739746,-1.0,4.275621032714844
2229,14,12,0,9,5.652837753295898,-1.0,5.981485795974732
2230,13,12,0,9,7.757206439971924,-1.0,10.0
2231,0,14,11,4,1.0194286108016968,-1.0,2.5279185295104987
2232,1,14,11,4,3.919909477233887,-1.0,3.4757905960083013
2233,9,6,14,7,5.2222747802734375,-1.0,6.8295595169067385
2234,10,6,14,7,8.69951057434082,-1.0,10.0
2235,3,7,5,11,7.280662059783935,-1.0,10.0
2236,12,7,6,11,1.7483816146850586,-1.0,2.5201499938964846
2237,8,7,6,11,2.5163826942443848,-1.0,2.117042303085327
2238,9,7,6,11,3.208972454071045,-1.0,2.9882280826568604
2239,11,5,13,3,3.497889995574951,-1.0,5.23209891319275
2240,10,5,13,3,5.589027404785156,-1.0,6.743299674987793
2241,4,11,3,14,4.324105739593506,-1.0,2.1320369243621826
2242,5,11,3,14,4.031145095825195,-1.0,3.946483087539673
2243,6,11,3,14,7.29821252822876,-1.0,6.086709070205688
2244,10,11,3,14,7.874121189117432,-1.0,10.0
2245,3,5,6,0,4.83714771270752,-1.0,3.800116014480591
2246,2,5,6,0,6.666712284088135,-1.0,5.291787719726563
2247,1,5,6,0,6.990875244140625,-1.0,10.0
2248,0,9,6,14,4.093503475189209,-1.0,6.349565124511719
2249,4,9,6,14,4.155001640319824,-1.0,7.342031383514405
2250,8,9,6,14,9.26892375946045,-1.0,10.0
2251,3,6,15,9,9.18539333343506,-1.0,6.664142322540283
2252,2,6,15,9,8.515713691711426,-1.0,10.0
2253,15,5,1,6,4.7392578125,-1.0,3.295669746398926
2254,14,5,1,6,4.772966384887695,-1.0,3.425220012664795
2255,2,10,13,4,7.489835739135742,-1.0,5.526142406463623
2256,12,13,0,15,7.934275150299072,-1.0,10.0
2257,14,3,1,9,3.3521151542663574,-1.0,3.2022370338439945
2258,15,3,1,9,3.726814031600952,-1.0,2.2496105909347532
2259,11,3,1,9,3.6362714767456055,-1.0,4.636817169189453
2260,7,3,1,9,6.263130187988281,-1.0,10.0
2261,9,1,4,7,5.810042858123779,-1.0,6.419571208953857
2262,11,1,7,8,3.292905330657959,-1.0,4.0836049079895025
2263,10,1,7,8,4.099376678466797,-1.0,5.069443321228028
2264,6,1,7,8,7.115737915039063,-1.0,6.979990673065186
2265,2,1,7,8,8.866656303405762,-1.0,10.0
2266,8,3,6,7,0.5798354744911194,-1.0,1.4237487792968753
2267,9,3,6,7,1.945468068122864,-1.0,1.5931298494338995
2268,5,3,6,7,2.37113094329834,-1.0,2.095179295539856
2269,4,3,6,7,3.4390881061553955,-1.0,2.1581584215164185
2270,14,9,6,7,7.676820278167725,-1.0,7.4919527053833
2271,13,9,6,7,9.435503005981444,-1.0,10.0
2272,10,0,7,8,4.474289894104004,-1.0,4.646681261062622
2273,6,0,7,8,3.9559326171875,-1.0,5.389814949035645
2274,5,0,7,8,5.259298324584961,-1.0,6.378264331817627
2275,1,0,7,8,8.198071479797363,-1.0,10.0
2276,9,14,15,12,6.905025005340576,-1.0,5.342670726776123
2277,13,14,15,12,7.047411918640137,-1.0,10.0
2278,10,9,0,13,9.417412757873535,-1.0,10.0
2279,3,2,13,14,8.391412734985352,-1.0,10.0
2280,12,15,11,14,1.0440517663955688,-1.0,-0.011317694187164329
2281,13,15,11,14,-0.3440346121788025,-1.0,0.8537626266479492
2282,2,15,11,14,0.3023104071617126,-1.0,2.257832741737366
2283,10,15,11,14,-0.7878708839416504,-1.0,0.40977077484130864
2284,6,15,11,14,-0.4387136995792389,-1.0,0.06269142627716073
2285,5,15,11,14,1.275992512702942,-1.0,-0.26216571331024163
2286,9,15,11,14,0.8198158740997314,-1.0,0.14839326143264775
2287,10,12,9,13,1.8733038902282717,-1.0,3.219592428207398
2288,14,12,9,13,4.688436031341553,-1.0,-7.017692351341247
