,Player,Goal,Wall,Pit,Q_Current,Reward_Current,Bellman_Operator
69,6,2,9,12,7.818338871002197,-1.0,10.0
70,12,9,3,5,3.249788999557495,-1.0,5.602345037460327
71,1,11,14,3,3.852286100387573,-1.0,3.6037542819976807
72,10,13,12,8,4.880805015563965,-1.0,5.469968366622925
73,14,4,15,0,3.2233004570007324,-1.0,3.934516572952271
74,13,4,15,0,5.511669635772705,-1.0,4.428301382064819
75,9,4,15,0,5.68808126449585,-1.0,6.510460758209229
76,14,11,1,15,5.620245933532715,-1.0,5.394856214523315
77,10,11,1,15,8.056963920593262,-1.0,10.0
78,10,4,2,9,4.141185283660889,-1.0,3.341656112670899
79,5,3,15,10,1.7655688524246216,-1.0,1.7613118648529054
80,1,3,15,10,2.283322095870972,-1.0,4.950373840332031
81,2,3,15,10,6.6115264892578125,-1.0,10.0
82,13,8,6,14,5.607411861419678,-1.0,5.4866907596588135
83,1,14,0,3,3.3605663776397705,-1.0,3.3181419372558594
84,5,14,0,3,5.292343616485596,-1.0,4.681468868255616
85,6,14,0,3,6.286168098449707,-1.0,6.584427928924561
86,10,14,0,3,8.16908073425293,-1.0,10.0
87,15,1,4,8,1.5771526098251345,-1.0,0.35840067863464364
88,11,1,4,8,4.219079494476318,-1.0,3.2387442588806152
89,7,1,4,8,5.681097507476807,-1.0,5.915512466430664
90,11,4,13,14,5.381525993347168,-1.0,4.209951972961426
91,10,4,13,14,6.162096977233887,-1.0,5.156942987442017
92,9,4,13,14,5.863987922668457,-1.0,7.6427443504333485
93,8,4,13,14,9.603049278259276,-1.0,10.0
94,11,12,2,5,3.611487627029419,-1.0,4.910839366912842
95,1,3,10,4,7.017791748046875,-1.0,5.9439318656921385
96,1,14,15,5,-0.8628270626068115,-1.0,-0.24207146167755123
97,0,14,15,5,1.9587876796722408,-1.0,-0.26239413022994995
98,4,14,15,5,2.8407859802246094,-1.0,3.3500589370727543
99,8,14,15,5,6.405574798583984,-1.0,3.7407482147216795
100,9,14,15,5,7.118535041809082,-1.0,5.768726110458374
101,13,14,15,5,7.520806789398193,-1.0,10.0
102,7,8,15,13,3.0714035034179688,-1.0,3.8119606494903566
103,6,8,15,13,4.534258365631104,-1.0,5.347578525543213
104,5,8,15,13,7.335250377655029,-1.0,6.64921464920044
105,9,8,15,13,8.499127388000488,-1.0,10.0
106,4,2,6,10,0.964042901992798,-1.0,4.214900541305543
107,2,10,15,8,6.986014366149902,-1.0,7.736132431030274
108,9,11,7,4,3.5210952758789062,-1.0,5.056356287002564
109,10,11,7,4,6.729284763336182,-1.0,10.0
110,1,12,10,15,4.221562385559082,-1.0,3.471375894546509
111,5,12,10,15,4.53022050857544,-1.0,4.848389387130737
112,9,12,10,15,5.684812545776367,-1.0,5.071838855743408
113,8,12,10,15,6.746487617492676,-1.0,10.0
114,8,3,10,6,3.0160934925079346,-1.0,1.0561209201812747
115,4,3,10,6,3.9053947925567623,-1.0,0.09859923124313363
116,12,7,13,2,1.9590773582458496,-1.0,0.05362191200256361
117,8,7,13,2,2.553163528442383,-1.0,3.407968902587891
118,9,7,13,2,4.100954532623291,-1.0,3.9125924110412598
119,5,7,13,2,4.596207141876221,-1.0,5.8154690742492665
120,6,7,13,2,7.572743415832519,-1.0,10.0
121,7,2,9,3,8.537002563476562,-1.0,6.430259704589844
122,3,8,15,12,3.729974269866944,-1.0,2.5260957002639772
123,2,8,15,12,3.1860556602478027,-1.0,3.5200569152832033
124,6,8,15,12,5.351865291595459,-1.0,5.118715286254883
125,1,11,2,3,2.1446950435638428,-1.0,2.6444152355194093
126,5,11,2,3,5.847207546234131,-1.0,3.8263025283813477
127,7,11,2,3,8.004715919494629,-1.0,10.0
128,3,10,1,11,5.675792694091797,-1.0,3.558470439910889
129,8,1,11,2,3.02527379989624,-1.0,5.988572835922241
130,4,1,11,2,6.081015110015869,-1.0,7.3531670570373535
131,1,3,2,9,-1.0742807388305664,-1.0,-2.3549010396003727
132,5,3,2,9,5.565532207489014,-1.0,2.3677752017974845
133,10,3,4,13,3.46298885345459,-1.0,3.5980576992034914
134,6,3,4,13,6.336122512817383,-1.0,5.403658151626587
135,7,3,4,13,7.115175724029541,-1.0,10.0
136,2,5,13,15,6.392294406890869,-1.0,3.985330057144165
137,6,5,13,15,5.539255619049072,-1.0,10.0
138,14,6,5,8,5.060909271240234,-1.0,4.970841026306153
139,10,6,5,8,6.634267807006836,-1.0,10.0
140,11,8,7,2,5.917786598205566,-1.0,4.380183410644531
141,10,8,7,2,6.18449068069458,-1.0,6.14800763130188
142,9,8,7,2,7.942230701446533,-1.0,10.0
143,7,8,15,0,4.192595481872559,-1.0,3.919508218765259
144,6,8,15,0,6.204022407531738,-1.0,4.96881070137024
145,4,8,15,0,8.03126049041748,-1.0,10.0
146,12,3,9,14,-1.7993950843811035,-1.0,-0.25208908319473267
147,13,3,9,14,0.8310121297836304,-1.0,-107.96117658615113
148,8,7,11,14,3.690590143203736,-1.0,2.9473705291748047
149,9,7,11,14,5.215045928955078,-1.0,4.378768491744995
150,10,7,11,14,5.871922969818115,-1.0,5.145922327041626
151,6,7,11,14,6.828802585601807,-1.0,10.0
152,14,7,3,15,5.031005859375,-1.0,5.412569522857666
153,10,7,3,15,7.284848690032959,-1.0,6.837909984588623
154,6,7,3,15,8.708788871765137,-1.0,10.0
155,14,4,2,15,5.222218036651611,-1.0,5.7231405735015874
156,12,14,13,10,0.5413442850112915,-1.0,-0.9295182392001152
157,8,14,13,10,-2.0881941318511963,-1.0,1.3470912456512454
158,0,14,13,10,0.5945837497711182,-1.0,-0.7116002768278122
159,4,14,13,10,-3.26275897026062,-1.0,-100.17966693937778
160,7,13,0,12,3.8360824584960938,-1.0,3.0602705001831056
161,6,13,0,12,4.398611068725586,-1.0,4.297173976898193
162,5,13,0,12,6.206356048583984,-1.0,5.848670101165772
163,9,13,0,12,7.609633445739746,-1.0,10.0
164,2,8,15,5,5.482248306274414,-1.0,2.8585769653320314
165,1,8,15,5,4.576887607574463,-1.0,3.9983342647552496
166,0,8,15,5,5.009791374206543,-1.0,5.90887131690979
167,4,8,15,5,7.676523685455322,-1.0,10.0
168,12,9,13,10,3.2655580043792725,-1.0,2.471226716041565
169,8,9,13,10,3.8569185733795166,-1.0,10.0
170,4,3,5,0,-0.7715981602668762,-1.0,-1.0609491363167762
171,8,3,5,0,4.159135818481445,-1.0,-0.9668574184179307
172,12,3,5,0,0.892644464969635,-1.0,-4.737900733947754
173,14,3,5,0,4.344897747039795,-1.0,1.0038496017456056
174,2,13,0,9,1.4027552604675293,-1.0,1.1812682867050173
175,11,5,10,8,3.966137409210205,-1.0,4.735631036758423
176,7,5,10,8,7.935223579406738,-1.0,6.628114891052246
177,12,4,2,7,6.567543029785156,-1.0,6.808101844787598
178,8,4,2,7,8.675668716430664,-1.0,10.0
179,6,0,14,10,7.749116897583008,-1.0,5.517762756347657
180,5,0,14,10,7.87587833404541,-1.0,6.756865215301514
181,4,0,14,10,8.618739128112793,-1.0,10.0
182,13,11,0,1,4.643342971801758,-1.0,4.562314414978028
183,15,11,0,1,7.437588691711426,-1.0,10.0
184,1,4,8,0,6.993803977966309,-1.0,4.70373420715332
185,6,14,7,10,1.098358392715454,-1.0,-0.2738380432128906
186,5,14,7,10,-2.318385601043701,-1.0,0.04733824729919456
187,4,14,7,10,2.4519481658935547,-1.0,-2.408359718322754
188,1,4,9,15,6.523033618927002,-1.0,6.445537567138672
189,5,4,9,15,8.272819519042969,-1.0,10.0
190,13,9,0,11,6.428269386291504,-1.0,10.0
191,3,0,12,9,5.899101734161377,-1.0,5.110066556930543
192,9,11,4,7,3.782814979553223,-1.0,6.525474262237549
193,10,11,4,7,7.489828586578369,-1.0,10.0
194,15,13,2,3,6.038595199584961,-1.0,4.082971048355103
195,14,13,2,3,5.647745609283447,-1.0,10.0
196,2,4,15,11,4.125004291534424,-1.0,4.304388046264648
197,3,12,2,4,2.096179485321045,-1.0,1.666546845436096
198,7,12,2,4,2.9123754501342773,-1.0,2.36506187915802
199,11,12,2,4,4.895659446716309,-1.0,3.431092548370361
200,10,12,2,4,4.884943962097168,-1.0,5.611405324935913
201,9,12,2,4,6.115214824676514,-1.0,6.349674129486084
202,8,12,2,4,8.166304588317871,-1.0,10.0
203,3,5,15,6,1.8817886114120483,-1.0,2.3282029628753658
204,2,5,15,6,2.759941339492798,-1.0,0.9476163387298584
205,6,8,12,4,4.179347991943359,-1.0,4.288730812072754
206,5,8,12,4,5.923232078552246,-1.0,5.438885641098023
207,9,8,12,4,7.154317378997803,-1.0,10.0
208,10,1,2,3,4.767950534820557,-1.0,5.185043525695801
209,9,1,2,3,5.3945159912109375,-1.0,6.297964572906494
210,15,1,12,7,1.2485742568969729,-1.0,1.2711926698684692
211,11,1,12,7,2.999833345413208,-1.0,3.9925286769866952
212,10,1,12,7,4.301733016967773,-1.0,5.289847946166993
213,9,1,12,7,6.726335525512695,-1.0,6.774651908874512
214,5,1,12,7,8.63850212097168,-1.0,10.0
215,4,2,9,15,6.600151538848877,-1.0,4.8562647819519045
216,5,2,9,15,6.464348793029785,-1.0,6.69630994796753
217,6,2,9,15,8.5514554977417,-1.0,10.0
218,3,15,13,4,4.5754218101501465,-1.0,4.00096025466919
219,8,10,11,7,5.670217990875244,-1.0,6.856142997741699
220,9,10,11,7,8.729047775268555,-1.0,10.0
221,10,4,8,13,5.708780765533447,-1.0,4.355775308609009
222,13,0,4,9,1.0800517797470093,-1.0,1.552547383308411
223,14,0,4,9,1.2390466928482056,-1.0,1.9109737634658814
224,10,0,4,9,2.9818968772888184,-1.0,3.772652339935303
225,6,0,4,9,4.635051250457764,-1.0,4.688837003707886
226,2,0,4,9,7.118710517883301,-1.0,6.378764724731446
227,1,0,4,9,8.198627471923828,-1.0,10.0
228,5,0,1,10,6.821383476257324,-1.0,5.427878284454346
229,4,0,1,10,7.142086982727051,-1.0,10.0
230,12,9,11,1,6.720344543457031,-1.0,7.116751575469971
231,8,11,9,4,1.0742872953414917,-1.0,-1.1075081743299962
232,12,11,9,4,1.897227764129639,-1.0,2.540078377723694
233,13,11,9,4,3.045445680618286,-1.0,3.7105868816375738
234,14,11,9,4,6.77660083770752,-1.0,6.259476375579834
235,10,11,9,4,6.995912551879883,-1.0,10.0
236,13,14,8,15,8.328739166259766,-1.0,10.0
237,14,1,12,10,4.730182647705078,-1.0,4.094087839126587
238,13,1,12,10,5.996012210845947,-1.0,5.583309936523437
239,9,1,12,10,6.9574174880981445,-1.0,7.689447402954102
240,5,1,12,10,9.65494155883789,-1.0,10.0
241,0,13,11,4,0.8528925180435181,-1.0,3.044445896148682
242,1,13,11,4,4.166619300842285,-1.0,6.073820304870606
243,6,13,9,0,4.05738639831543,-1.0,4.487684202194214
244,10,13,9,0,7.161673069000244,-1.0,6.123466062545776
245,7,15,2,10,4.932093620300293,-1.0,7.045408248901367
246,11,15,2,10,8.939342498779297,-1.0,10.0
247,15,2,6,8,2.040469169616699,-1.0,3.004244089126587
248,10,2,6,8,4.4603590965271,-1.0,2.7732389450073245
249,11,2,6,8,4.174404144287109,-1.0,3.225649499893189
250,7,2,6,8,4.700097560882568,-1.0,3.6088230133056642
251,3,2,6,8,5.120914459228516,-1.0,10.0
252,11,14,4,8,8.32861042022705,-1.0,6.882587432861328
253,10,14,4,8,8.209208488464355,-1.0,10.0
254,0,7,9,13,1.6506108045578003,-1.0,2.3243738412857056
255,4,7,9,13,5.178637504577637,-1.0,2.290672636032105
256,5,7,9,13,5.391810894012451,-1.0,5.17730073928833
257,6,7,9,13,6.8636674880981445,-1.0,10.0
258,1,10,5,8,3.5671136379241943,-1.0,3.455987739562988
259,2,10,5,8,6.842739105224609,-1.0,5.568421316146851
260,6,10,5,8,7.298245906829834,-1.0,10.0
261,6,1,10,2,7.217309951782227,-1.0,7.7679292678833
262,12,2,5,9,0.5028097033500671,-1.0,1.0008629083633425
263,8,2,5,9,3.274549722671509,-1.0,1.475899291038513
264,4,2,5,9,3.8347434997558594,-1.0,2.3316022872924806
265,0,2,5,9,7.899835586547852,-1.0,4.599149942398071
266,1,10,8,14,5.461674690246582,-1.0,4.225708770751953
267,5,10,8,14,6.5887298583984375,-1.0,6.030332040786743
268,6,10,8,14,8.475669860839844,-1.0,10.0
269,13,8,6,15,7.492495059967041,-1.0,7.30815315246582
270,9,8,6,15,9.231281280517578,-1.0,10.0
271,8,3,14,0,2.8716461658477783,-1.0,1.5847300291061401
272,1,7,14,12,5.211792469024658,-1.0,4.245883274078369
273,5,7,14,12,6.995397567749023,-1.0,6.675773239135743
274,6,7,14,12,8.528636932373047,-1.0,10.0
275,8,14,3,9,4.550703048706055,-1.0,4.207031583786011
276,12,14,3,9,7.339146614074707,-1.0,7.082716274261475
277,13,14,3,9,8.980795860290527,-1.0,10.0
278,0,15,7,1,-2.7028591632843018,-1.0,0.8416845321655273
279,4,15,7,1,1.4583375453948977,-1.0,2.6866422176361087
280,8,15,7,1,3.199347257614136,-1.0,3.4961573600769045
281,9,15,7,1,1.5483680963516235,-1.0,4.296450853347778
282,10,15,7,1,6.414724826812744,-1.0,5.975305128097534
283,11,15,7,1,7.750339031219482,-1.0,10.0
284,0,3,2,5,-2.7372562885284424,-1.0,-1.771792072057724
285,4,3,2,5,0.8210275769233704,-1.0,-1.4103291630744934
286,12,3,2,5,0.1139698326587677,-1.0,-1.5353015422821046
287,13,3,2,5,2.275592565536499,-1.0,-0.34936765432357786
288,14,3,2,5,2.9691333770751958,-1.0,3.2106085300445555
289,8,14,1,13,4.847094535827637,-1.0,3.6400327682495117
290,15,0,11,5,1.5266667604446411,-1.0,1.9041300535202028
291,14,0,11,5,1.153165340423584,-1.0,2.1500130891799927
292,10,0,11,5,2.2759480476379395,-1.0,2.863762855529785
293,6,0,11,5,3.055051326751709,-1.0,4.7468345165252686
294,2,0,11,5,6.768045425415039,-1.0,6.015833950042725
295,12,3,9,11,-2.486523151397705,-1.0,-1.741814148426056
296,13,3,9,11,0.4930824339389801,-1.0,-0.09685612916946429
297,14,3,9,11,0.9511962532997132,-1.0,2.3724081277847286
298,10,3,9,11,2.971334457397461,-1.0,3.2923734188079834
299,6,3,9,11,4.236452579498291,-1.0,5.6713207244873045
300,2,3,9,11,7.412578582763672,-1.0,10.0
301,7,8,1,5,-0.2696623504161834,-1.0,2.0862799406051638
302,6,8,1,5,4.04614782333374,-1.0,2.5464862823486327
303,10,8,1,5,5.969809055328369,-1.0,5.171581840515137
304,4,2,10,8,6.484122753143311,-1.0,6.056504392623902
305,5,2,10,8,8.233985900878906,-1.0,7.791546440124511
306,6,2,10,8,9.76838493347168,-1.0,10.0
307,7,14,9,4,5.438155651092529,-1.0,5.028320550918579
308,6,14,9,4,7.04313850402832,-1.0,5.892576360702515
309,10,14,9,4,7.65841817855835,-1.0,10.0
310,3,8,9,7,2.5917956829071045,-1.0,1.9838330745697021
311,5,8,9,7,4.373245716094971,-1.0,5.651347923278808
312,6,2,12,8,7.149482727050781,-1.0,10.0
313,14,1,2,15,1.871453046798706,-1.0,2.9364352703094485
314,10,1,2,15,4.732655048370361,-1.0,5.163361835479736
315,6,1,2,15,6.873510360717773,-1.0,5.723614358901978
316,5,1,2,15,7.470682621002197,-1.0,10.0
317,0,7,10,1,0.029767733067274,-1.0,1.5859174966812133
318,4,7,10,1,3.912414073944092,-1.0,2.3755553245544436
319,5,7,10,1,5.642515182495117,-1.0,5.768517971038818
320,6,7,10,1,7.520575523376465,-1.0,10.0
321,9,4,8,3,7.407841205596924,-1.0,6.250550842285157
322,5,4,8,3,8.056167602539062,-1.0,10.0
323,9,14,11,2,8.018980026245117,-1.0,4.949176502227783
324,9,13,1,0,8.036717414855957,-1.0,10.0
325,3,4,6,2,4.952847957611084,-1.0,2.7424291610717773
326,7,4,6,2,3.486886978149414,-1.0,3.7396628856658936
327,14,4,6,2,3.55900239944458,-1.0,3.81454930305481
328,13,4,6,2,5.119358062744141,-1.0,4.4035375118255615
329,8,7,0,4,4.076342105865479,-1.0,3.1272531986236576
330,10,7,0,4,7.75089168548584,-1.0,6.041230392456055
331,12,4,7,1,6.016485691070557,-1.0,5.431879711151123
332,8,4,7,1,7.146533012390137,-1.0,10.0
333,1,15,12,2,1.5037237405776978,-1.0,1.3685167312622073
334,5,15,12,2,5.0452728271484375,-1.0,4.173294973373413
335,6,15,12,2,2.4711480140686035,-1.0,4.560579776763916
336,10,15,12,2,7.129874706268311,-1.0,6.220584774017334
337,11,15,12,2,8.022871971130371,-1.0,10.0
338,4,9,8,5,-6.595958232879639,-1.0,-1.7539594054222107
339,0,9,8,5,-0.8377326726913452,-1.0,-105.87195463180542
340,7,2,12,13,5.245340347290039,-1.0,7.166140270233155
341,3,2,12,13,9.07348918914795,-1.0,10.0
342,5,13,6,1,4.744987487792969,-1.0,4.376923131942749
343,9,13,6,1,5.974359035491943,-1.0,10.0
344,3,4,15,10,2.6778793334960938,-1.0,3.5006063938140874
345,6,12,3,2,4.587742805480957,-1.0,4.081932926177979
346,10,12,3,2,4.916554927825928,-1.0,4.4446920394897464
347,0,6,14,5,0.8532207012176514,-1.0,3.3202701091766356
348,4,6,14,5,1.0755250453948977,-1.0,2.486749839782715
349,8,6,14,5,2.7605254650115967,-1.0,3.702558708190918
350,1,13,11,14,4.298075675964356,-1.0,3.683290576934815
351,5,13,11,14,6.379090785980225,-1.0,4.576542568206787
352,9,13,11,14,6.196158409118652,-1.0,10.0
353,3,1,5,7,5.368249416351318,-1.0,4.75508713722229
354,2,1,5,7,6.394541263580322,-1.0,10.0
355,10,5,0,15,7.6840667724609375,-1.0,6.472398281097412
356,9,5,0,15,8.302664756774902,-1.0,10.0
357,7,9,6,5,4.007343769073486,-1.0,2.7870572566986085
358,11,9,6,5,6.837080955505371,-1.0,4.679244136810303
359,10,9,6,5,6.310271263122559,-1.0,10.0
360,9,11,5,10,3.536797046661377,-1.0,3.2075748443603516
361,13,11,5,10,3.257274389266968,-1.0,3.837931299209595
362,14,11,5,10,2.43838119506836,-1.0,5.579788303375245
363,15,11,5,10,7.31087589263916,-1.0,10.0
364,8,6,5,4,2.950741767883301,-1.0,4.448001670837402
365,10,7,2,13,6.074101448059082,-1.0,6.44027271270752
366,11,7,2,13,8.266969680786133,-1.0,10.0
367,7,12,9,4,1.5903944969177246,-1.0,1.0991557836532593
368,5,3,12,13,5.05089807510376,-1.0,5.25308837890625
369,6,3,12,13,8.062164306640625,-1.0,6.59808874130249
370,15,6,3,8,4.718429565429688,-1.0,4.001116037368774
371,11,6,3,8,7.905576229095459,-1.0,6.715832138061524
372,10,6,3,8,7.51242208480835,-1.0,10.0
373,13,2,0,11,4.501049995422363,-1.0,2.8413477420806887
374,9,2,0,11,6.645895957946777,-1.0,4.387227535247803
375,1,5,9,7,7.574686527252197,-1.0,10.0
376,8,7,13,1,2.9200544357299805,-1.0,3.4145315170288084
377,9,7,13,1,4.346401691436768,-1.0,5.46189341545105
378,10,7,13,1,6.989642143249512,-1.0,6.195274591445923
379,6,7,13,1,7.994749546051025,-1.0,10.0
380,15,9,13,10,2.764521837234497,-1.0,2.7825103759765626
381,11,9,13,10,4.002556800842285,-1.0,2.7273911952972414
382,12,3,9,1,-6.558479309082031,-1.0,-5.003838968276978
383,13,3,9,1,-3.869039297103882,-1.0,-2.184765625
384,14,3,9,1,1.2694370746612549,-1.0,-1.1031054154038429
385,10,3,9,1,2.980771780014038,-1.0,0.14645016193389893
386,6,3,9,1,3.4577791690826416,-1.0,4.034240245819092
387,7,3,9,1,5.593600273132324,-1.0,10.0
388,11,12,5,3,3.879460096359253,-1.0,3.6318548202514647
389,10,12,5,3,6.467480659484863,-1.0,5.50565848350525
390,9,12,5,3,8.554588317871094,-1.0,6.321750831604004
391,2,0,3,8,8.60615062713623,-1.0,6.2722059249877935
392,5,10,1,3,7.779567241668701,-1.0,6.724732780456543
393,10,3,0,9,4.052949905395508,-1.0,3.9859570503234867
394,6,3,0,9,5.792317867279053,-1.0,7.196788692474366
395,7,3,0,9,9.107542991638184,-1.0,10.0
396,2,14,5,11,2.5138328075408936,-1.0,3.852347421646118
397,6,14,5,11,6.920797824859619,-1.0,5.254367685317994
398,15,4,11,10,4.511305332183838,-1.0,0.7831178545951845
399,14,4,11,10,4.228050231933594,-1.0,3.773348426818848
400,13,4,11,10,6.462043285369873,-1.0,3.8442643165588377
401,9,4,11,10,7.249584197998047,-1.0,4.927748012542724
402,5,4,11,10,6.586386680603027,-1.0,10.0
403,13,5,8,0,6.002682685852051,-1.0,6.683117771148682
404,9,5,8,0,8.536797523498535,-1.0,10.0
405,11,3,0,8,4.444223880767822,-1.0,6.212789630889893
406,7,3,0,8,7.542916297912598,-1.0,10.0
407,12,1,15,6,5.476840496063232,-1.0,4.161786365509033
408,8,1,15,6,4.628488540649414,-1.0,4.9500867366790775
409,4,1,15,6,5.461715698242188,-1.0,6.1318298339843755
410,0,1,15,6,7.92425537109375,-1.0,10.0
411,3,12,6,0,0.9790770411491394,-1.0,1.9072602987289429
412,7,12,6,0,2.9749794006347656,-1.0,2.13080267906189
413,11,12,6,0,3.0697546005249023,-1.0,3.230905771255494
414,6,15,7,3,4.522930145263672,-1.0,3.7868925094604498
415,11,2,5,1,3.089462995529175,-1.0,4.748263168334961
416,7,2,5,1,3.5910909175872803,-1.0,6.339141845703125
417,3,2,5,1,8.15460205078125,-1.0,10.0
418,6,0,12,15,5.691930294036865,-1.0,4.914392757415771
419,11,5,8,2,5.266789436340332,-1.0,4.808148956298829
420,2,10,1,15,6.196640968322754,-1.0,6.367150115966797
421,6,10,1,15,8.185722351074219,-1.0,10.0
422,15,9,11,1,6.429744243621826,-1.0,3.6106567859649656
423,14,9,11,1,7.09735107421875,-1.0,5.28638596534729
424,13,9,11,1,6.984873294830322,-1.0,10.0
425,8,12,5,3,8.135278701782227,-1.0,10.0
426,4,15,13,5,2.3470489978790283,-1.0,1.4171449661254885
427,8,15,13,5,3.9651267528533936,-1.0,2.4602998256683355
428,9,15,13,5,4.540792942047119,-1.0,5.231228590011597
429,10,15,13,5,6.876904010772705,-1.0,5.906673622131348
430,11,15,13,5,7.674081802368164,-1.0,10.0
431,0,10,6,2,3.7595055103302,-1.0,3.098718357086182
432,1,10,6,2,3.486612558364868,-1.0,3.6016690254211428
433,5,10,6,2,5.080658435821533,-1.0,5.138135766983033
434,15,10,0,11,4.441472053527832,-1.0,4.557858514785766
435,14,10,0,11,7.728768348693848,-1.0,10.0
436,7,11,0,2,6.94552755355835,-1.0,10.0
437,1,13,12,10,4.827619552612305,-1.0,4.124030303955078
438,10,15,11,1,6.422839164733887,-1.0,5.768525266647339
439,14,15,11,1,7.520583629608154,-1.0,10.0
440,4,15,12,8,-0.4394698143005371,-1.0,3.595272493362427
441,14,9,11,13,2.617502927780152,-1.0,2.229515266418457
442,10,9,11,13,3.588350296020508,-1.0,10.0
443,15,6,1,8,5.525943756103516,-1.0,5.842117786407471
444,11,6,1,8,8.777213096618652,-1.0,6.846962547302247
445,10,6,1,8,8.718847274780273,-1.0,10.0
446,5,15,4,12,2.484466314315796,-1.0,2.1228047609329224
447,9,15,4,12,2.439563274383545,-1.0,4.167188549041748
448,10,15,4,12,5.032882213592529,-1.0,6.384220123291016
449,14,15,4,12,8.204689025878906,-1.0,10.0
450,10,1,7,2,3.4577956199646,-1.0,3.117519569396973
451,7,15,10,1,5.124392986297607,-1.0,5.360430383682251
452,11,15,10,1,7.067144870758057,-1.0,10.0
453,5,7,1,9,7.043951034545898,-1.0,6.613293647766113
454,6,7,1,9,8.45921516418457,-1.0,10.0
455,6,8,5,12,3.935925960540772,-1.0,4.196143960952759
456,10,8,5,12,7.312415599822998,-1.0,4.746724224090577
457,9,8,5,12,6.385249137878418,-1.0,10.0
458,13,2,14,15,4.6413254737854,-1.0,3.563515996932984
459,6,7,5,9,8.286970138549805,-1.0,10.0
460,8,0,6,2,3.70683217048645,-1.0,5.478157901763916
461,11,8,4,1,4.601284027099609,-1.0,2.768435001373291
462,10,8,4,1,5.923107624053955,-1.0,3.2408312320709234
463,4,11,6,8,3.524543285369873,-1.0,2.2684508562088017
464,4,14,10,7,2.419573783874512,-1.0,1.746977496147156
465,13,11,1,6,4.84398365020752,-1.0,5.55333399772644
466,10,4,0,3,5.397117614746094,-1.0,5.886251068115235
467,9,4,0,3,8.179519653320312,-1.0,6.911567306518555
468,15,10,5,14,6.16173791885376,-1.0,6.9840058326721195
469,14,2,3,15,5.526979446411133,-1.0,2.88513126373291
470,3,13,6,14,0.0232437849044799,-1.0,-1.1854785889387132
471,7,13,6,14,-0.0248295553028583,-1.0,1.3227217674255374
472,11,13,6,14,5.159722805023193,-1.0,2.0128075838088995
473,10,13,6,14,3.576378107070923,-1.0,4.687900161743165
474,1,10,9,8,3.807598352432251,-1.0,4.64391622543335
475,2,10,9,8,6.844620227813721,-1.0,5.999176359176636
476,6,10,9,8,7.776862621307373,-1.0,10.0
477,3,9,15,1,2.7608137130737305,-1.0,2.5259156703948977
478,2,9,15,1,4.267542362213135,-1.0,3.207033252716065
479,6,9,15,1,6.43809175491333,-1.0,5.983669328689575
480,5,9,15,1,7.759632587432861,-1.0,10.0
481,14,0,15,2,3.2405238151550293,-1.0,2.4577403545379637
482,13,8,14,15,8.896146774291992,-1.0,4.951907205581665
483,4,10,1,0,3.5704903602600098,-1.0,5.14678921699524
484,5,10,1,0,7.523170471191406,-1.0,6.145903921127319
485,3,9,14,2,2.965798854827881,-1.0,2.568038582801819
486,7,9,14,2,6.279157161712647,-1.0,4.469902658462525
487,6,9,14,2,6.352016925811768,-1.0,6.199000501632691
488,5,9,14,2,7.998889446258545,-1.0,10.0
489,1,7,8,9,4.242407321929932,-1.0,4.607932996749878
490,2,7,8,9,5.768364429473877,-1.0,6.324141216278076
491,3,7,8,9,8.137934684753418,-1.0,10.0
492,0,8,2,7,6.367869853973389,-1.0,5.071336317062378
493,4,8,2,7,6.74592924118042,-1.0,10.0
494,14,3,7,1,0.1740632057189941,-1.0,-0.3960577785968781
495,10,3,7,1,2.74455189704895,-1.0,3.192645883560181
496,6,3,7,1,1.618812918663025,-1.0,4.024632358551026
497,2,3,7,1,5.582924842834473,-1.0,10.0
498,2,5,14,3,7.645417213439941,-1.0,5.523498392105103
499,0,11,14,7,-2.1357247829437256,-1.0,1.0364298582077027
500,1,11,14,7,1.0934135913848877,-1.0,3.4389924049377445
501,2,11,14,7,2.4199860095977783,-1.0,3.921210241317749
502,6,11,14,7,4.90334939956665,-1.0,5.557058620452881
503,10,11,14,7,7.28562068939209,-1.0,10.0
504,14,1,4,8,2.549562454223633,-1.0,2.6751370429992685
505,10,1,4,8,3.0937938690185547,-1.0,4.630431365966797
506,9,1,4,8,3.466537952423096,-1.0,4.575624608993531
507,11,5,3,14,5.843989849090576,-1.0,4.725218486785889
508,10,5,3,14,7.680656909942627,-1.0,7.182260990142822
509,3,14,2,15,3.555640697479248,-1.0,4.131767082214355
510,4,11,12,8,5.052943229675293,-1.0,3.875859880447388
511,5,11,12,8,6.063502311706543,-1.0,5.912356901168823
512,6,11,12,8,6.03123950958252,-1.0,7.218694400787355
513,7,11,12,8,9.131882667541504,-1.0,10.0
514,2,13,4,9,2.0566282272338867,-1.0,3.499438238143921
515,6,13,4,9,4.5305023193359375,-1.0,4.68569130897522
516,10,13,4,9,6.057092666625977,-1.0,6.5516921043396
517,14,13,4,9,8.390769004821777,-1.0,10.0
518,15,12,5,3,5.840757846832275,-1.0,4.628939628601074
519,14,12,5,3,6.1917033195495605,-1.0,6.1725543498992925
520,13,12,5,3,7.9695048332214355,-1.0,10.0
521,12,2,11,1,0.921002984046936,-1.0,2.1553045511245728
522,0,11,9,12,2.177379846572876,-1.0,1.054056477546692
